Våglängd (nm);Intensitet Källa #3;;Namnlös.sp;;;Källa #3;
929,125;4,517
929,422;4,810
929,720;4,590
930,017;4,565
930,315;4,614
930,612;4,565
930,909;4,687
931,207;4,565
931,504;4,736
931,801;4,517
932,098;4,492
932,395;4,614
932,692;4,639
932,989;4,517
933,286;4,541
933,582;4,565
933,879;4,541
934,176;4,590
934,472;4,639
934,769;4,663
935,065;4,590
935,362;4,663
935,658;4,590
935,954;4,614
936,251;4,541
936,547;4,590
936,843;4,517
937,139;4,590
937,435;4,614
937,731;4,565
938,027;4,590
938,323;4,687
938,618;4,541
938,914;4,663
939,210;4,590
939,505;4,565
939,801;4,541
940,097;4,541
940,392;4,712
940,687;4,614
940,983;4,761
941,278;4,590
941,573;4,468
941,868;4,614
942,163;4,785
942,458;4,541
942,753;4,614
943,048;4,565
943,343;4,712
943,638;4,590
943,933;4,663
944,227;4,541
944,522;4,639
944,817;4,687
945,111;4,468
945,406;4,541
945,700;4,321
945,994;4,541
946,289;4,590
946,583;4,468
946,877;4,517
947,171;4,541
947,465;4,492
947,759;4,663
948,053;4,639
948,347;4,492
948,641;4,614
948,935;4,687
949,228;4,492
949,522;4,419
949,816;4,492
950,109;4,565
950,403;4,614
950,696;4,541
950,989;5,225
951,283;4,541
951,576;4,443
951,869;4,687
952,162;4,590
952,455;4,590
952,748;4,639
953,041;4,517
953,334;4,736
953,627;4,492
953,920;4,297
954,213;4,517
954,505;4,517
954,798;4,541
955,090;4,687
955,383;4,614
955,675;4,614
955,968;4,639
956,260;4,590
956,552;4,517
956,844;4,468
957,137;4,517
957,429;4,590
957,721;4,639
958,013;4,517
958,305;4,517
958,596;4,639
958,888;4,565
959,180;4,590
959,472;4,517
959,763;4,614
960,055;4,712
960,346;4,541
960,638;4,517
960,929;4,639
961,220;4,565
961,512;4,614
961,803;4,590
962,094;4,492
962,385;4,492
962,676;4,590
962,967;4,492
963,258;4,590
963,549;4,468
963,840;4,712
964,130;4,590
964,421;4,541
964,712;4,590
965,002;4,541
965,293;4,517
965,583;4,687
965,874;4,517
966,164;4,639
966,454;4,614
966,744;4,517
967,034;4,614
967,325;4,687
967,615;4,565
967,905;4,492
968,194;4,443
968,484;4,541
968,774;4,541
969,064;4,541
969,353;4,639
969,643;4,590
969,933;4,443
970,222;4,492
970,512;4,590
970,801;4,541
971,090;4,541
971,380;4,565
971,669;4,712
971,958;4,419
972,247;4,614
972,536;4,468
972,825;4,639
973,114;4,614
973,403;4,443
973,691;4,614
973,980;4,639
974,269;4,565
974,558;4,834
974,846;4,614
975,135;4,443
975,423;4,614
975,711;4,614
976,000;4,639
976,288;4,565
976,576;4,468
976,864;4,541
977,152;4,517
977,440;4,590
977,728;4,468
978,016;4,614
978,304;4,517
978,592;4,639
978,880;4,492
979,167;4,736
979,455;4,639
979,742;4,663
980,030;4,639
980,317;4,614
980,605;4,517
980,892;4,614
981,179;4,639
981,466;4,565
981,753;4,492
982,041;4,590
982,328;4,590
982,614;4,492
982,901;4,565
983,188;4,663
983,475;4,663
983,762;4,590
984,048;4,663
984,335;4,492
984,621;4,639
984,908;4,639
985,194;4,517
985,481;4,614
985,767;4,590
986,053;4,614
986,339;4,614
986,625;4,639
986,911;4,419
987,197;4,687
987,483;4,565
987,769;4,541
988,055;4,419
988,341;4,590
988,626;4,761
988,912;4,663
989,198;4,468
989,483;4,565
989,769;4,565
990,054;4,468
990,339;4,492
990,625;4,590
990,910;4,614
991,195;4,541
991,480;4,565
991,765;4,590
992,050;4,590
992,335;4,590
992,620;4,590
992,905;4,614
993,189;4,443
993,474;4,663
993,759;4,565
994,043;4,687
994,328;4,663
994,612;4,517
994,896;4,590
995,181;4,492
995,465;4,468
995,749;4,687
996,033;4,687
996,317;4,639
996,601;4,541
996,885;4,492
997,169;4,565
997,453;4,590
997,737;4,492
998,020;4,517
998,304;4,614
998,588;4,492
998,871;4,565
999,155;4,492
999,438;4,590
999,721;4,565
1000,005;4,443
1000,288;4,541
1000,571;4,614
1000,854;4,517
1001,137;4,614
1001,420;4,687
1001,703;4,541
1001,986;4,541
1002,269;4,468
1002,551;4,590
1002,834;4,590
1003,117;4,541
1003,399;4,468
1003,682;4,517
1003,964;4,858
1004,247;4,663
1004,529;4,565
1004,811;4,614
1005,093;4,590
1005,375;4,614
1005,658;4,663
1005,940;4,639
1006,221;4,687
1006,503;4,614
1006,785;4,565
1007,067;4,614
1007,349;4,639
1007,630;4,541
1007,912;4,590
1008,193;4,517
1008,475;4,614
1008,756;4,517
1009,038;4,541
1009,319;4,565
1009,600;4,614
1009,881;4,590
1010,162;4,443
1010,443;4,663
1010,724;4,614
1011,005;4,492
1011,286;4,639
1011,567;4,492
1011,847;4,541
1012,128;4,614
1012,409;4,492
1012,689;4,663
1012,970;4,590
1013,250;4,565
1013,531;4,639
1013,811;4,810
1014,091;4,810
1014,371;4,639
1014,651;4,443
1014,931;4,590
1015,211;4,590
1015,491;4,614
1015,771;4,614
1016,051;4,541
1016,331;4,492
1016,610;4,565
1016,890;4,517
1017,170;4,565
1017,449;4,468
1017,728;4,590
1018,008;4,565
1018,287;4,443
1018,566;4,639
