Våglängd (nm);Intensitet Källa #1;;Namnlös.sp;;;Källa #1;
929,125;4,565
929,422;4,492
929,720;4,590
930,017;4,614
930,315;4,565
930,612;4,565
930,909;4,663
931,207;4,492
931,504;4,517
931,801;4,687
932,098;4,492
932,395;4,639
932,692;4,468
932,989;4,639
933,286;4,614
933,582;4,663
933,879;4,517
934,176;4,565
934,472;4,541
934,769;4,639
935,065;4,639
935,362;4,565
935,658;4,517
935,954;4,614
936,251;4,443
936,547;4,517
936,843;4,517
937,139;4,517
937,435;4,541
937,731;4,565
938,027;4,492
938,323;4,541
938,618;4,614
938,914;4,541
939,210;4,468
939,505;4,321
939,801;4,663
940,097;4,492
940,392;4,517
940,687;4,565
940,983;4,541
941,278;4,468
941,573;4,565
941,868;4,395
942,163;4,687
942,458;4,639
942,753;4,614
943,048;4,565
943,343;4,468
943,638;4,468
943,933;4,468
944,227;4,468
944,522;4,590
944,817;4,517
945,111;4,565
945,406;4,517
945,700;4,590
945,994;4,492
946,289;4,663
946,583;4,565
946,877;4,614
947,171;4,590
947,465;4,639
947,759;4,395
948,053;4,492
948,347;4,614
948,641;4,614
948,935;4,541
949,228;4,517
949,522;4,614
949,816;4,614
950,109;4,590
950,403;4,614
950,696;4,541
950,989;4,663
951,283;4,517
951,576;4,443
951,869;4,468
952,162;4,565
952,455;4,565
952,748;4,590
953,041;4,614
953,334;4,517
953,627;4,736
953,920;4,492
954,213;4,492
954,505;4,590
954,798;4,517
955,090;4,468
955,383;4,443
955,675;4,492
955,968;4,614
956,260;4,468
956,552;4,565
956,844;4,517
957,137;4,590
957,429;4,614
957,721;4,492
958,013;4,590
958,305;4,590
958,596;4,590
958,888;4,492
959,180;4,590
959,472;4,565
959,763;4,712
960,055;4,639
960,346;4,541
960,638;4,517
960,929;4,565
961,220;4,492
961,512;4,565
961,803;4,565
962,094;4,541
962,385;4,541
962,676;4,492
962,967;4,517
963,258;4,590
963,549;4,541
963,840;4,590
964,130;4,663
964,421;4,517
964,712;4,517
965,002;4,663
965,293;4,614
965,583;4,614
965,874;4,590
966,164;4,639
966,454;4,639
966,744;4,541
967,034;4,687
967,325;4,590
967,615;4,590
967,905;4,590
968,194;4,565
968,484;4,492
968,774;4,565
969,064;4,492
969,353;4,590
969,643;4,590
969,933;4,541
970,222;4,565
970,512;4,565
970,801;4,517
971,090;4,492
971,380;4,565
971,669;4,492
971,958;4,492
972,247;4,639
972,536;4,590
972,825;4,590
973,114;4,468
973,403;4,517
973,691;4,517
973,980;4,517
974,269;4,468
974,558;4,663
974,846;4,492
975,135;4,541
975,423;4,565
975,711;4,492
976,000;4,517
976,288;4,614
976,576;4,565
976,864;4,517
977,152;4,590
977,440;4,565
977,728;4,590
978,016;4,663
978,304;4,517
978,592;4,419
978,880;4,492
979,167;4,614
979,455;4,541
979,742;4,663
980,030;4,517
980,317;4,590
980,605;4,541
980,892;4,517
981,179;4,614
981,466;4,565
981,753;4,590
982,041;4,541
982,328;4,663
982,614;4,614
982,901;4,492
983,188;4,565
983,475;4,492
983,762;4,541
984,048;4,492
984,335;4,541
984,621;4,565
984,908;4,639
985,194;4,492
985,481;4,590
985,767;4,565
986,053;4,468
986,339;4,541
986,625;4,663
986,911;4,590
987,197;4,565
987,483;4,590
987,769;4,492
988,055;4,565
988,341;4,517
988,626;4,639
988,912;4,517
989,198;4,590
989,483;4,517
989,769;4,492
990,054;4,614
990,339;4,590
990,625;4,517
990,910;4,614
991,195;4,639
991,480;4,541
991,765;4,614
992,050;4,565
992,335;4,517
992,620;4,614
992,905;4,590
993,189;4,687
993,474;4,565
993,759;4,541
994,043;4,590
994,328;4,517
994,612;4,761
994,896;4,614
995,181;4,468
995,465;4,565
995,749;4,541
996,033;4,468
996,317;4,492
996,601;4,419
996,885;4,590
997,169;4,468
997,453;4,639
997,737;4,565
998,020;4,370
998,304;4,565
998,588;4,614
998,871;4,541
999,155;4,517
999,438;4,541
999,721;4,468
1000,005;4,590
1000,288;4,590
1000,571;4,565
1000,854;4,614
1001,137;4,614
1001,420;4,614
1001,703;4,639
1001,986;4,590
1002,269;4,468
1002,551;4,443
1002,834;4,614
1003,117;4,443
1003,399;4,565
1003,682;4,565
1003,964;4,639
1004,247;4,687
1004,529;4,590
1004,811;4,468
1005,093;4,639
1005,375;4,492
1005,658;4,565
1005,940;4,541
1006,221;4,736
1006,503;4,639
1006,785;4,663
1007,067;4,541
1007,349;4,419
1007,630;4,517
1007,912;4,517
1008,193;4,492
1008,475;4,517
1008,756;4,468
1009,038;4,565
1009,319;4,541
1009,600;4,541
1009,881;4,541
1010,162;4,517
1010,443;4,687
1010,724;4,565
1011,005;4,541
1011,286;4,639
1011,567;4,443
1011,847;4,541
1012,128;4,517
1012,409;4,663
1012,689;4,590
1012,970;4,541
1013,250;4,517
1013,531;4,468
1013,811;4,565
1014,091;4,517
1014,371;4,541
1014,651;4,565
1014,931;4,492
1015,211;4,614
1015,491;4,565
1015,771;4,590
1016,051;4,565
1016,331;4,565
1016,610;4,590
1016,890;4,541
1017,170;4,443
1017,449;4,736
1017,728;4,517
1018,008;4,541
1018,287;4,517
1018,566;4,565
