Våglängd (nm);Intensitet Källa #2;;Namnlös.sp;;;Källa #2;
390,867;4,492
391,237;4,639
391,606;4,565
391,976;4,541
392,346;4,590
392,715;4,590
393,085;4,614
393,455;4,419
393,824;4,492
394,194;4,639
394,563;4,687
394,933;4,639
395,302;4,468
395,671;4,541
396,041;4,614
396,410;4,565
396,779;4,517
397,149;4,492
397,518;4,639
397,887;4,663
398,256;4,590
398,625;4,614
398,994;4,517
399,363;4,492
399,732;4,614
400,101;4,614
400,470;4,687
400,839;4,492
401,208;4,565
401,577;4,614
401,946;4,639
402,315;4,492
402,683;4,663
403,052;4,712
403,421;4,565
403,789;4,736
404,158;4,517
404,526;4,565
404,895;4,541
405,263;4,565
405,632;4,590
406,000;4,492
406,369;4,687
406,737;4,541
407,105;4,541
407,474;4,565
407,842;4,639
408,210;4,663
408,578;4,517
408,947;4,590
409,315;4,639
409,683;4,614
410,051;4,639
410,419;4,687
410,787;4,541
411,155;4,565
411,523;4,517
411,891;4,590
412,259;4,639
412,626;4,614
412,994;4,736
413,362;4,590
413,730;4,639
414,097;4,590
414,465;4,419
414,833;4,492
415,200;4,492
415,568;4,712
415,935;4,541
416,303;4,565
416,670;4,614
417,038;4,736
417,405;4,565
417,772;4,517
418,140;4,590
418,507;4,541
418,874;4,565
419,241;4,712
419,608;4,614
419,976;4,468
420,343;4,614
420,710;4,614
421,077;4,541
421,444;4,614
421,811;4,565
422,178;4,565
422,545;4,639
422,911;4,565
423,278;4,565
423,645;4,517
424,012;4,614
424,378;4,492
424,745;4,687
425,112;4,517
425,478;4,639
425,845;4,565
426,212;4,614
426,578;4,687
426,945;4,712
427,311;4,565
427,677;4,517
428,044;4,614
428,410;4,639
428,776;4,565
429,143;4,614
429,509;4,639
429,875;4,614
430,241;4,590
430,607;4,614
430,973;4,639
431,339;4,565
431,705;4,712
432,071;4,687
432,437;4,590
432,803;4,468
433,169;4,517
433,535;4,614
433,901;4,614
434,267;4,614
434,632;4,639
434,998;4,517
435,364;4,517
435,729;4,590
436,095;4,736
436,461;4,492
436,826;4,443
437,192;4,541
437,557;4,590
437,922;4,736
438,288;4,565
438,653;4,492
439,018;4,565
439,384;4,639
439,749;4,590
440,114;4,565
440,479;4,663
440,845;4,614
441,210;4,541
441,575;4,614
441,940;4,663
442,305;4,517
442,670;4,639
443,035;4,590
443,400;4,590
443,764;4,712
444,129;4,663
444,494;4,590
444,859;4,541
445,223;4,663
445,588;4,565
445,953;4,590
446,317;4,565
446,682;4,590
447,046;4,468
447,411;4,517
447,775;4,614
448,140;4,663
448,504;4,736
448,869;4,639
449,233;4,639
449,597;4,614
449,961;4,712
450,326;4,492
450,690;4,761
451,054;4,712
451,418;4,565
451,782;4,517
452,146;4,590
452,510;4,712
452,874;4,614
453,238;4,614
453,602;4,492
453,966;4,517
454,330;4,614
454,693;4,541
455,057;4,761
455,421;4,517
455,785;4,663
456,148;4,590
456,512;4,712
456,875;4,663
457,239;4,663
457,602;4,517
457,966;4,541
458,329;4,565
458,693;4,565
459,056;4,590
459,419;4,590
459,783;4,614
460,146;4,614
460,509;4,614
460,872;4,614
461,235;4,590
461,598;4,468
461,961;4,614
462,325;4,590
462,687;4,541
463,050;4,614
463,413;4,639
463,776;4,590
464,139;4,565
464,502;4,468
464,865;4,565
465,227;4,639
465,590;4,639
465,953;4,614
466,315;4,687
466,678;4,541
467,041;4,590
467,403;4,590
467,765;4,590
468,128;4,541
468,490;4,565
468,853;4,468
469,215;4,565
469,577;4,614
469,940;4,468
470,302;4,687
470,664;4,663
471,026;4,639
471,388;4,565
471,750;4,590
472,112;4,443
472,474;4,687
472,836;4,687
473,198;4,712
473,560;4,614
473,922;4,541
474,284;4,517
474,646;4,639
475,007;4,517
475,369;4,443
475,731;4,614
476,092;4,663
476,454;4,590
476,816;4,565
477,177;4,565
477,539;4,541
477,900;4,614
478,261;4,614
478,623;4,492
478,984;4,614
479,345;4,712
479,707;4,565
480,068;4,663
480,429;4,565
480,790;4,639
481,151;4,687
481,512;4,639
481,874;4,541
482,235;4,541
482,595;4,614
482,956;4,565
483,317;4,590
483,678;4,639
484,039;4,590
484,400;4,517
484,761;4,541
485,121;4,590
485,482;4,639
485,843;4,468
486,203;4,614
486,564;4,614
486,924;4,712
487,285;4,565
487,645;4,614
488,006;4,590
488,366;4,639
488,726;4,565
489,087;4,687
489,447;4,541
489,807;4,639
490,167;4,590
490,527;4,663
490,888;4,590
491,248;4,639
491,608;4,541
491,968;4,639
492,328;4,492
492,688;4,541
493,047;4,639
493,407;4,590
493,767;4,590
494,127;4,639
494,487;4,663
494,846;4,590
495,206;4,565
495,566;4,712
495,925;4,687
496,285;4,590
496,644;4,687
497,004;4,663
497,363;4,565
497,723;4,614
498,082;4,565
498,441;4,565
498,800;4,687
499,160;4,590
499,519;4,517
499,878;4,517
500,237;4,663
500,596;4,565
500,955;4,639
501,314;4,639
501,673;4,492
502,032;4,663
502,391;4,785
502,750;4,614
503,109;4,443
503,468;4,468
503,826;4,517
504,185;4,614
504,544;4,565
504,903;4,492
505,261;4,614
505,620;4,541
505,978;4,565
506,337;4,565
506,695;4,614
507,054;4,590
507,412;4,614
507,770;4,687
508,129;4,590
508,487;4,565
508,845;4,663
509,203;4,614
509,561;4,468
509,919;4,370
510,278;4,614
510,636;4,712
510,994;4,663
511,352;4,590
511,709;4,590
512,067;4,639
512,425;4,639
512,783;4,565
513,141;4,687
513,498;4,492
513,856;4,565
514,214;4,663
514,571;4,687
514,929;4,590
515,287;4,492
515,644;4,663
516,001;4,712
516,359;4,492
516,716;4,565
517,074;4,565
517,431;4,736
517,788;4,541
518,145;4,614
518,503;4,639
518,860;4,639
519,217;4,736
519,574;4,541
519,931;4,614
520,288;4,565
520,645;4,565
521,002;4,614
521,359;4,590
521,715;4,687
522,072;4,639
522,429;4,614
522,786;4,614
523,142;4,614
523,499;4,590
523,856;4,663
524,212;4,590
524,569;4,663
524,925;4,541
525,282;4,443
525,638;4,565
525,995;4,663
526,351;4,590
526,707;4,590
527,063;4,590
527,420;4,468
527,776;4,443
528,132;4,565
528,488;4,565
528,844;4,541
529,200;4,517
529,556;4,590
529,912;4,663
530,268;4,541
530,624;4,492
530,980;4,517
531,335;4,565
531,691;4,419
532,047;4,492
532,403;4,590
532,758;4,517
533,114;4,541
533,469;4,687
533,825;4,639
534,180;4,712
534,536;4,565
534,891;4,565
535,247;4,517
535,602;4,614
535,957;4,565
536,312;4,614
536,668;4,541
537,023;4,565
537,378;4,565
537,733;4,541
538,088;4,541
538,443;4,639
538,798;4,541
539,153;4,663
539,508;4,492
539,863;4,517
540,217;4,590
540,572;4,663
540,927;4,517
541,282;4,541
541,636;4,541
541,991;4,639
542,345;4,590
542,700;4,590
543,054;4,614
543,409;4,663
543,763;4,565
544,118;4,590
544,472;4,761
544,826;4,712
545,180;4,517
545,535;4,517
545,889;4,639
546,243;4,687
546,597;4,639
546,951;4,517
547,305;4,541
547,659;4,370
548,013;4,492
548,367;4,565
548,721;4,614
549,075;4,639
549,428;4,663
549,782;4,712
550,136;4,565
550,489;4,785
550,843;4,565
551,197;4,517
551,550;4,614
551,904;4,590
552,257;4,663
552,611;4,517
552,964;4,614
553,317;4,565
553,671;4,590
554,024;4,517
554,377;4,443
554,730;4,541
555,083;4,492
555,436;4,517
555,789;4,590
556,143;4,370
556,495;4,614
556,848;4,663
557,201;4,590
557,554;4,492
557,907;4,590
558,260;4,492
558,612;4,468
558,965;4,541
559,318;4,614
559,670;4,663
560,023;4,492
560,376;4,492
560,728;4,590
561,080;4,590
561,433;4,712
561,785;4,565
562,138;4,614
562,490;4,517
562,842;4,517
563,194;4,663
563,546;4,590
563,899;4,443
564,251;4,565
564,603;4,565
564,955;4,663
565,307;4,541
565,659;4,590
566,011;4,443
566,362;4,590
566,714;4,517
567,066;4,590
567,418;4,517
567,769;4,590
568,121;4,565
568,473;4,541
568,824;4,590
569,176;4,614
569,527;4,541
569,879;4,468
570,230;4,590
570,581;4,517
570,933;4,419
571,284;4,541
571,635;4,614
571,986;4,443
572,337;4,517
572,689;4,517
573,040;4,663
573,391;4,541
573,742;4,541
574,093;4,590
574,444;4,492
574,794;4,541
575,145;4,541
575,496;4,541
575,847;4,443
576,197;4,517
576,548;4,492
576,899;4,565
577,249;4,541
577,600;4,614
577,950;4,517
578,301;4,541
578,651;4,614
579,002;4,590
579,352;4,443
579,702;4,590
580,052;4,614
580,403;4,639
580,753;4,565
581,103;4,517
581,453;4,614
581,803;4,639
582,153;4,590
582,503;4,517
582,853;4,565
583,203;4,565
583,553;4,541
583,903;4,541
584,252;4,468
584,602;4,517
584,952;4,590
585,301;4,517
585,651;4,590
586,000;4,565
586,350;4,468
586,699;4,492
587,049;4,492
587,398;4,565
587,748;4,565
588,097;4,639
588,446;4,468
588,795;4,565
589,145;4,492
589,494;4,468
589,843;4,565
590,192;4,590
590,541;4,614
590,890;4,565
591,239;4,565
591,588;4,565
591,936;4,663
592,285;4,565
592,634;4,614
592,983;4,492
593,331;4,639
593,680;4,639
594,029;4,492
594,377;4,614
594,726;4,565
595,074;4,614
595,423;4,712
595,771;4,565
596,119;4,517
596,468;4,541
596,816;4,492
597,164;4,590
597,512;4,663
597,860;4,590
598,208;4,565
598,557;4,517
598,905;4,517
599,252;4,541
599,600;4,687
599,948;4,541
600,296;4,639
600,644;4,614
600,992;4,517
601,339;4,785
601,687;4,517
602,035;4,541
602,382;4,541
602,730;4,395
603,077;4,517
603,425;4,590
603,772;4,517
604,120;4,492
604,467;4,590
604,814;4,663
605,161;4,321
605,509;4,492
605,856;4,565
606,203;4,443
606,550;4,590
606,897;4,541
607,244;4,590
607,591;4,541
607,938;4,663
608,285;4,639
608,632;4,517
608,978;4,443
609,325;4,614
609,672;4,541
610,019;4,541
610,365;4,565
610,712;4,785
611,058;4,517
611,405;4,614
611,751;4,590
612,098;4,443
612,444;4,565
612,790;4,541
613,137;4,541
613,483;4,590
613,829;4,541
614,175;4,541
614,521;4,492
614,867;4,639
615,213;4,541
615,559;4,492
615,905;4,590
616,251;4,517
616,597;4,517
616,943;4,565
617,288;4,517
617,634;4,517
617,980;4,565
618,326;4,614
618,671;4,590
619,017;4,468
619,362;4,443
619,708;4,687
620,053;4,639
620,398;4,614
620,744;4,565
621,089;4,565
621,434;4,614
621,780;4,517
622,125;4,395
622,470;4,541
622,815;4,541
623,160;4,492
623,505;4,663
623,850;4,541
624,195;4,614
624,540;4,663
624,884;4,517
625,229;4,370
625,574;4,517
625,919;4,590
626,263;4,492
626,608;4,565
626,952;4,468
627,297;4,419
627,641;4,541
627,986;4,541
628,330;4,468
628,675;4,468
629,019;4,468
629,363;4,541
629,707;4,614
630,052;4,541
630,396;4,517
630,740;4,590
631,084;4,639
631,428;4,614
631,772;4,541
632,116;4,590
632,460;4,541
632,803;4,517
633,147;4,614
633,491;4,663
633,835;4,517
634,178;4,590
634,522;4,517
634,865;4,419
635,209;4,541
635,552;4,541
635,896;4,492
636,239;4,565
636,583;4,419
636,926;4,687
637,269;4,443
637,612;4,565
637,956;4,590
638,299;4,517
638,642;4,590
638,985;4,565
639,328;4,517
639,671;4,590
640,014;4,541
640,357;4,541
640,699;4,614
641,042;4,590
641,385;4,614
641,728;4,663
642,070;4,565
642,413;4,639
642,755;4,517
643,098;4,590
643,440;4,541
643,783;4,565
644,125;4,541
644,468;4,614
644,810;4,492
645,152;4,492
645,494;4,565
645,837;4,541
646,179;4,541
646,521;4,541
646,863;4,663
647,205;4,492
647,547;4,590
647,889;4,614
648,230;4,468
648,572;4,590
648,914;4,639
649,256;4,492
649,597;4,687
649,939;4,468
650,281;4,492
650,622;4,590
650,964;4,614
651,305;4,639
651,647;4,370
651,988;4,517
652,329;4,565
652,671;4,565
653,012;4,565
653,353;4,639
653,694;4,565
654,035;4,687
654,376;4,541
654,717;4,614
655,058;4,541
655,399;4,541
655,740;4,541
656,081;4,565
656,422;4,565
656,763;4,639
657,103;4,565
657,444;4,517
657,785;4,492
658,125;4,517
658,466;4,614
658,806;4,517
659,147;4,565
659,487;4,541
659,827;4,541
660,168;4,590
660,508;4,565
660,848;4,541
661,188;4,663
661,528;4,443
661,869;4,590
662,209;4,517
662,549;4,614
662,889;4,614
663,228;4,614
663,568;4,517
663,908;4,590
664,248;4,590
664,588;4,517
664,927;4,419
665,267;4,370
665,607;4,590
665,946;4,517
666,286;4,492
666,625;4,395
666,965;4,565
667,304;4,492
667,643;4,590
667,982;4,639
668,322;4,541
668,661;4,541
669,000;4,736
669,339;4,639
669,678;4,565
670,017;4,590
670,356;4,565
670,695;4,614
671,034;4,517
671,373;4,517
671,712;4,517
672,050;4,541
672,389;4,492
672,728;4,590
673,066;4,614
673,405;4,614
673,743;4,663
674,082;4,663
674,420;4,687
674,759;4,639
675,097;4,614
675,435;4,590
675,773;4,468
676,112;4,614
676,450;4,517
676,788;4,590
677,126;4,687
677,464;4,541
677,802;4,590
678,140;4,492
678,478;4,687
678,816;4,590
679,153;4,565
679,491;4,541
679,829;4,614
680,167;4,614
680,504;4,517
680,842;4,590
681,179;4,492
681,517;4,468
681,854;4,541
682,191;4,565
682,529;4,541
682,866;4,614
683,203;4,541
683,541;4,614
683,878;4,565
684,215;4,517
684,552;4,492
684,889;4,541
685,226;4,419
685,563;4,468
685,900;4,565
686,237;4,492
686,573;4,517
686,910;4,565
687,247;4,687
687,583;4,517
687,920;4,443
688,257;4,639
688,593;4,468
688,930;4,565
689,266;4,614
689,602;4,614
689,939;4,565
690,275;4,639
690,611;4,517
690,947;4,395
691,284;4,541
691,620;4,590
691,956;4,590
692,292;4,565
692,628;4,492
692,964;4,590
693,299;4,565
693,635;4,614
693,971;4,687
694,307;4,443
694,642;4,541
694,978;4,590
695,314;4,565
695,649;4,590
695,985;4,517
696,320;4,614
696,656;4,443
696,991;4,517
697,326;4,395
697,662;4,785
697,997;4,639
698,332;4,639
698,667;4,590
699,002;4,590
699,337;4,541
699,672;4,663
700,007;4,565
700,342;4,663
700,677;4,517
701,012;4,614
701,347;4,492
701,681;4,663
702,016;4,565
702,351;4,614
702,685;4,492
703,020;4,614
703,354;4,517
703,689;4,590
704,023;4,541
704,357;4,614
704,692;4,565
705,026;4,541
705,360;4,492
705,694;4,541
706,028;4,492
706,362;4,639
706,696;4,639
707,030;4,443
707,364;4,517
707,698;4,614
708,032;4,639
708,366;4,541
708,700;4,492
709,033;4,541
709,367;4,517
709,700;4,590
710,034;4,663
710,368;4,517
710,701;4,590
711,034;4,565
711,368;4,517
711,701;4,639
712,034;4,590
712,368;4,492
712,701;4,565
713,034;4,541
713,367;4,492
713,700;4,541
714,033;4,614
714,366;4,663
714,699;4,614
715,032;4,614
715,364;4,541
715,697;4,443
716,030;4,492
716,363;4,614
716,695;4,468
717,028;4,639
717,360;4,492
717,693;4,614
718,025;4,614
718,358;4,590
718,690;4,492
719,022;4,517
719,354;4,565
719,687;4,468
720,019;4,517
720,351;4,614
720,683;4,541
721,015;4,614
721,347;4,443
721,679;4,565
722,011;4,468
722,342;4,541
722,674;4,614
723,006;4,517
723,338;4,590
723,669;4,663
724,001;4,517
724,332;4,639
724,664;4,492
724,995;4,565
725,327;4,663
725,658;4,468
725,989;4,687
726,320;4,346
726,652;4,541
726,983;4,443
727,314;4,639
727,645;4,517
727,976;4,492
728,307;4,541
728,638;4,517
728,969;4,663
729,300;4,590
729,630;4,468
729,961;4,395
730,292;4,541
730,622;4,517
730,953;4,517
731,283;4,639
731,614;4,517
731,944;4,517
732,275;4,736
732,605;4,590
732,935;4,541
733,266;4,590
733,596;4,663
733,926;4,590
734,256;4,565
734,586;4,468
734,916;4,565
735,246;4,541
735,576;4,590
735,906;4,517
736,236;4,590
736,565;4,639
736,895;4,517
737,225;4,492
737,554;4,565
737,884;4,590
738,214;4,590
738,543;4,517
738,872;4,517
739,202;4,492
739,531;4,614
739,860;4,517
740,190;4,541
740,519;4,639
740,848;4,687
741,177;4,590
741,506;4,517
741,835;4,565
742,164;4,492
742,493;4,541
742,822;4,565
743,151;4,541
743,479;4,590
743,808;4,492
744,137;4,517
744,465;4,517
744,794;4,565
745,122;4,565
745,451;4,541
745,779;4,590
746,108;4,590
746,436;4,590
746,764;4,614
747,093;4,663
747,421;4,492
747,749;4,492
748,077;4,492
748,405;4,517
748,733;4,517
749,061;4,590
749,389;4,639
749,717;4,565
750,044;4,541
750,372;4,663
750,700;4,639
751,027;4,492
751,355;4,492
751,683;4,565
752,010;4,541
752,338;4,492
752,665;4,443
752,992;4,541
753,320;4,565
753,647;4,517
753,974;4,541
754,301;4,565
754,628;4,517
754,955;4,565
755,282;4,517
755,609;4,492
755,936;4,468
756,263;4,565
756,590;4,565
756,917;4,541
757,243;4,565
757,570;4,590
757,897;4,443
758,223;4,883
758,550;4,614
758,876;4,565
759,203;4,590
759,529;4,492
759,855;4,517
760,182;4,541
760,508;4,614
760,834;4,565
761,160;4,492
761,486;4,492
761,812;4,443
762,138;4,468
762,464;4,565
762,790;4,541
763,116;4,517
763,442;4,614
763,767;4,736
764,093;4,541
764,419;4,541
764,744;4,541
765,070;4,541
765,395;4,517
765,721;4,614
766,046;4,517
766,372;4,565
766,697;4,541
767,022;4,590
767,347;4,492
767,672;4,517
767,998;4,614
768,323;4,590
768,648;4,443
768,973;4,614
769,297;4,565
769,622;4,468
769,947;4,517
770,272;4,517
770,597;4,517
770,921;4,565
771,246;4,541
771,570;4,663
771,895;4,541
772,219;4,590
772,544;4,736
772,868;4,468
773,192;4,663
773,517;4,517
773,841;4,346
774,165;4,492
774,489;4,443
774,813;4,663
775,137;4,443
775,461;4,590
775,785;4,614
776,109;4,565
776,433;4,541
776,756;4,492
777,080;4,590
777,404;4,736
777,727;4,590
778,051;4,492
778,374;4,517
778,698;4,565
779,021;4,541
779,345;4,663
779,668;4,590
779,991;4,541
780,315;4,443
780,638;4,541
780,961;4,443
781,284;4,468
781,607;4,565
781,930;4,663
782,253;4,517
782,576;4,492
782,898;4,468
783,221;4,541
783,544;4,565
783,867;4,614
784,189;4,541
784,512;4,517
784,834;4,492
785,157;4,492
785,479;4,541
785,801;4,663
786,124;4,321
786,446;4,541
786,768;4,639
787,090;4,639
787,412;4,565
787,735;4,614
788,057;4,517
788,379;4,541
788,700;4,639
789,022;4,639
789,344;4,517
789,666;4,541
789,988;4,541
790,309;4,639
790,631;4,517
790,952;4,541
791,274;4,590
791,595;4,541
791,917;4,541
792,238;4,468
792,559;4,517
792,881;4,590
793,202;4,395
793,523;4,590
793,844;4,541
794,165;4,590
794,486;4,492
794,807;4,687
795,128;4,614
795,449;4,443
795,770;4,492
796,090;4,565
796,411;4,565
796,732;4,639
797,052;4,565
797,373;4,639
797,693;4,614
798,014;4,639
798,334;4,443
798,655;4,541
798,975;4,565
799,295;4,517
799,615;4,565
799,935;4,541
800,256;4,614
800,576;4,590
800,896;4,492
801,215;4,541
801,535;4,395
801,855;4,614
802,175;4,565
802,495;4,541
802,814;4,492
803,134;4,614
803,454;4,492
803,773;4,541
804,093;4,565
804,412;4,590
804,731;4,370
805,051;4,443
805,370;4,517
805,689;4,468
806,008;4,517
806,328;4,663
806,647;4,565
806,966;4,468
807,285;4,541
807,604;4,541
807,922;4,492
808,241;4,541
808,560;4,590
808,879;4,517
809,197;4,517
809,516;4,492
809,834;4,639
810,153;4,565
810,471;4,517
810,790;4,492
811,108;4,468
811,427;4,541
811,745;4,639
812,063;4,541
812,381;4,517
812,699;4,517
813,017;4,736
813,335;4,614
813,653;4,590
813,971;4,468
814,289;4,565
814,607;4,565
814,924;4,443
815,242;4,541
815,560;4,590
815,877;4,541
816,195;4,590
816,512;4,614
816,830;4,663
817,147;4,639
817,464;4,614
817,782;4,639
818,099;4,419
818,416;4,565
818,733;4,541
819,050;4,492
819,367;4,639
819,684;4,468
820,001;4,321
820,318;4,492
820,635;4,517
820,952;4,663
821,268;4,541
821,585;4,614
821,902;4,517
822,218;4,614
822,535;4,614
822,851;4,590
823,167;4,541
823,484;4,370
823,800;4,590
824,116;4,565
824,432;4,590
824,749;4,565
825,065;4,614
825,381;4,736
825,697;4,468
826,013;4,492
826,328;4,761
826,644;4,590
826,960;4,614
827,276;4,541
827,591;4,590
827,907;4,541
828,223;4,517
828,538;4,541
828,854;4,590
829,169;4,517
829,484;4,492
829,800;4,541
830,115;4,565
830,430;4,639
830,745;4,565
831,060;4,517
831,375;4,492
831,690;4,590
832,005;4,419
832,320;4,565
832,635;4,639
832,950;4,517
833,264;4,639
833,579;4,517
833,894;4,443
834,208;4,517
834,523;4,590
834,837;4,468
835,152;4,590
835,466;4,736
835,780;4,590
836,095;4,639
836,409;4,492
836,723;4,541
837,037;4,565
837,351;4,565
837,665;4,565
837,979;4,468
838,293;4,639
838,607;4,614
838,921;4,517
839,234;4,517
839,548;4,565
839,862;4,517
840,175;4,736
840,489;4,614
840,802;4,590
841,116;4,468
841,429;4,492
841,742;4,614
842,055;4,443
842,369;4,614
842,682;4,565
842,995;4,590
843,308;4,492
843,621;4,639
843,934;4,663
844,247;4,419
844,560;4,541
844,872;4,565
845,185;4,492
845,498;4,541
845,810;4,639
846,123;4,517
846,435;4,590
846,748;4,492
847,060;4,492
847,373;4,468
847,685;4,565
847,997;4,565
848,309;4,468
848,622;4,590
848,934;4,517
849,246;4,517
849,558;4,590
849,870;4,541
850,181;4,517
850,493;4,541
850,805;4,639
851,117;4,443
851,428;4,614
851,740;4,590
852,052;4,468
852,363;4,541
852,675;4,492
852,986;4,541
853,297;4,492
853,609;4,590
853,920;4,443
854,231;4,565
854,542;4,687
854,853;4,663
855,164;4,565
855,475;4,492
855,786;4,492
856,097;4,590
856,408;4,541
856,719;4,443
857,029;4,565
857,340;4,517
857,650;4,565
857,961;4,663
858,272;4,541
858,582;4,443
858,892;4,517
859,203;4,565
859,513;4,492
859,823;4,663
860,133;4,541
860,443;4,614
860,754;4,639
861,064;4,663
861,373;4,565
861,683;4,468
861,993;4,639
862,303;4,492
862,613;4,517
862,922;4,663
863,232;4,468
863,542;4,517
863,851;4,639
864,161;4,565
864,470;4,492
864,779;4,565
865,089;4,541
865,398;4,443
865,707;4,395
866,016;4,541
866,325;4,468
866,634;4,590
866,943;4,614
867,252;4,443
867,561;4,590
867,870;4,492
868,179;4,419
868,488;4,712
868,796;4,541
869,105;4,541
869,413;4,541
869,722;4,443
870,030;4,492
870,339;4,614
870,647;4,565
870,955;4,468
871,264;4,590
871,572;4,541
871,880;4,541
872,188;4,492
872,496;4,541
872,804;4,517
873,112;4,639
873,420;4,590
873,727;4,517
874,035;4,541
874,343;4,565
874,650;4,663
874,958;4,614
875,266;4,590
875,573;4,590
875,880;4,517
876,188;4,492
876,495;4,687
876,802;4,541
877,110;4,492
877,417;4,761
877,724;4,614
878,031;4,541
878,338;4,517
878,645;4,541
878,952;4,590
879,258;4,517
879,565;4,565
879,872;4,663
880,179;4,492
880,485;4,492
880,792;4,541
881,098;4,517
881,405;4,517
881,711;4,517
882,017;4,590
882,324;4,590
882,630;4,614
882,936;4,565
883,242;4,590
883,548;4,614
883,854;4,517
884,160;4,468
884,466;4,590
884,772;4,541
885,078;4,590
885,383;4,565
885,689;4,614
885,995;4,565
886,300;4,395
886,606;4,687
886,911;4,517
887,216;4,614
887,522;4,590
887,827;4,663
888,132;4,419
888,437;4,687
888,743;4,517
889,048;4,395
889,353;4,565
889,658;4,639
889,962;4,517
890,267;4,468
890,572;4,492
890,877;4,663
891,182;4,517
891,486;4,419
891,791;4,517
892,095;4,639
892,400;4,687
892,704;4,614
893,008;4,590
893,313;4,614
893,617;4,370
893,921;4,590
894,225;4,590
894,529;4,639
894,833;4,517
895,137;4,492
895,441;4,541
895,745;4,517
896,049;4,614
896,353;4,565
896,656;4,565
896,960;4,590
897,263;4,614
897,567;4,590
897,870;4,492
898,174;4,565
898,477;4,468
898,780;4,517
899,084;4,663
899,387;4,517
899,690;4,541
899,993;4,590
900,296;4,565
900,599;4,590
900,902;4,468
901,205;4,663
901,508;4,492
901,810;4,541
902,113;4,541
902,416;4,639
902,718;4,565
903,021;4,517
903,323;4,492
903,626;4,346
903,928;4,614
904,230;4,517
904,533;4,541
904,835;4,541
905,137;4,639
905,439;4,590
905,741;4,565
906,043;4,614
906,345;4,517
906,647;4,517
906,948;4,492
907,250;4,614
907,552;4,639
907,853;4,736
908,155;4,565
908,457;4,517
908,758;4,517
909,059;4,468
909,361;4,541
909,662;4,614
909,963;4,590
910,264;4,468
910,566;4,492
910,867;4,541
911,168;4,639
911,469;4,517
911,769;4,639
912,070;4,541
912,371;4,492
912,672;4,541
912,972;4,590
913,273;4,614
913,574;4,712
913,874;4,590
914,175;4,541
914,475;4,541
914,775;4,590
915,076;4,614
915,376;4,517
915,676;4,517
915,976;4,541
916,276;4,541
916,576;4,663
916,876;4,468
917,176;4,565
917,476;4,443
917,776;4,565
918,075;4,492
918,375;4,541
918,675;4,639
918,974;4,614
919,274;4,541
919,573;4,492
919,872;4,541
920,172;4,565
920,471;4,468
920,770;4,565
921,069;4,419
921,368;4,614
921,667;4,492
921,966;4,663
922,265;4,614
922,564;4,492
922,863;4,492
923,162;4,614
923,460;4,614
923,759;4,541
924,058;4,517
924,356;4,590
924,655;4,565
924,953;4,590
925,251;4,565
925,550;4,492
925,848;4,712
926,146;4,541
926,444;4,541
926,742;4,541
927,040;4,614
927,338;4,712
927,636;4,590
927,934;4,517
928,232;4,590
928,530;4,443
928,827;4,614
